Time - Plot 0,Amplitude - Plot 0
4.557,0.340251
4.5572,0.337839
4.5574,0.335427
4.5576,0.335427
4.5578,0.335427
4.558,0.333015
4.5582,0.337839
4.5584,0.337839
4.5586,0.340251
4.5588,0.340251
4.559,0.345075
4.5592,0.345075
4.5594,0.347487
4.5596,0.349899
4.5598,0.352312
4.56,0.354724
4.5602,0.357136
4.5604,0.354724
4.5606,0.359548
4.5608,0.357136
4.561,0.357136
4.5612,0.352312
4.5614,0.349899
4.5616,0.347487
4.5618,0.342663
4.562,0.340251
4.5622,0.337839
4.5624,0.333015
4.5626,0.335427
4.5628,0.335427
4.563,0.335427
4.5632,0.340251
4.5634,0.345075
4.5636,0.349899
4.5638,0.354724
4.564,0.357136
4.5642,0.357136
4.5644,0.354724
4.5646,0.352312
4.5648,0.352312
4.565,0.347487
4.5652,0.345075
4.5654,0.345075
4.5656,0.342663
4.5658,0.340251
4.566,0.337839
4.5662,0.337839
4.5664,0.335427
4.5666,0.333015
4.5668,0.335427
4.567,0.337839
4.5672,0.337839
4.5674,0.342663
4.5676,0.347487
4.5678,0.352312
4.568,0.354724
4.5682,0.357136
4.5684,0.354724
4.5686,0.354724
4.5688,0.349899
4.569,0.345075
4.5692,0.340251
4.5694,0.337839
4.5696,0.335427
4.5698,0.335427
4.57,0.333015
4.5702,0.333015
4.5704,0.333015
4.5706,0.335427
4.5708,0.337839
4.571,0.340251
4.5712,0.340251
4.5714,0.345075
4.5716,0.347487
4.5718,0.349899
4.572,0.352312
4.5722,0.352312
4.5724,0.354724
4.5726,0.357136
4.5728,0.357136
4.573,0.357136
4.5732,0.354724
4.5734,0.357136
4.5736,0.357136
4.5738,0.357136
4.574,0.357136
4.5742,0.354724
4.5744,0.354724
4.5746,0.352312
4.5748,0.347487
4.575,0.345075
4.5752,0.340251
4.5754,0.337839
4.5756,0.335427
4.5758,0.335427
4.576,0.340251
4.5762,0.342663
4.5764,0.345075
4.5766,0.349899
4.5768,0.352312
4.577,0.354724
4.5772,0.354724
4.5774,0.354724
4.5776,0.357136
4.5778,0.357136
4.578,0.354724
4.5782,0.357136
4.5784,0.357136
4.5786,0.357136
4.5788,0.357136
4.579,0.357136
4.5792,0.352312
4.5794,0.352312
4.5796,0.352312
4.5798,0.347487
4.58,0.342663
4.5802,0.340251
4.5804,0.337839
4.5806,0.335427
4.5808,0.335427
4.581,0.335427
4.5812,0.335427
4.5814,0.337839
4.5816,0.340251
4.5818,0.342663
4.582,0.349899
4.5822,0.354724
4.5824,0.357136
4.5826,0.359548
4.5828,0.354724
4.583,0.349899
4.5832,0.342663
4.5834,0.337839
4.5836,0.335427
4.5838,0.335427
4.584,0.335427
4.5842,0.335427
4.5844,0.340251
4.5846,0.340251
4.5848,0.340251
4.585,0.340251
4.5852,0.340251
4.5854,0.340251
4.5856,0.340251
4.5858,0.337839
4.586,0.337839
4.5862,0.337839
4.5864,0.340251
4.5866,0.340251
4.5868,0.342663
4.587,0.347487
4.5872,0.352312
4.5874,0.352312
4.5876,0.354724
4.5878,0.357136
4.588,0.354724
4.5882,0.347487
4.5884,0.342663
4.5886,0.340251
4.5888,0.337839
4.589,0.335427
4.5892,0.333015
4.5894,0.335427
4.5896,0.335427
4.5898,0.337839
4.59,0.340251
4.5902,0.342663
4.5904,0.345075
4.5906,0.347487
4.5908,0.352312
4.591,0.354724
4.5912,0.357136
4.5914,0.357136
4.5916,0.357136
4.5918,0.357136
4.592,0.357136
4.5922,0.357136
4.5924,0.357136
4.5926,0.357136
4.5928,0.357136
4.593,0.357136
4.5932,0.354724
4.5934,0.354724
4.5936,0.354724
4.5938,0.354724
4.594,0.352312
4.5942,0.347487
4.5944,0.345075
4.5946,0.337839
4.5948,0.335427
4.595,0.333015
4.5952,0.337839
4.5954,0.345075
4.5956,0.352312
4.5958,0.357136
4.596,0.354724
4.5962,0.352312
4.5964,0.345075
4.5966,0.340251
4.5968,0.337839
4.597,0.333015
4.5972,0.335427
4.5974,0.335427
4.5976,0.335427
4.5978,0.335427
4.598,0.333015
4.5982,0.335427
4.5984,0.335427
4.5986,0.335427
4.5988,0.335427
4.599,0.333015
4.5992,0.335427
4.5994,0.337839
4.5996,0.337839
4.5998,0.337839
4.6,0.337839
4.6002,0.340251
4.6004,0.342663
4.6006,0.342663
4.6008,0.345075
4.601,0.347487
4.6012,0.349899
4.6014,0.352312
4.6016,0.357136
4.6018,0.357136
4.602,0.357136
4.6022,0.352312
4.6024,0.347487
4.6026,0.340251
4.6028,0.335427
4.603,0.333015
4.6032,0.337839
4.6034,0.347487
4.6036,0.349899
4.6038,0.354724
4.604,0.354724
4.6042,0.359548
4.6044,0.357136
4.6046,0.357136
4.6048,0.357136
4.605,0.354724
4.6052,0.357136
4.6054,0.357136
4.6056,0.357136
4.6058,0.357136
4.606,0.357136
4.6062,0.357136
4.6064,0.357136
4.6066,0.357136
4.6068,0.357136
4.607,0.354724
4.6072,0.354724
4.6074,0.349899
4.6076,0.347487
4.6078,0.342663
4.608,0.335427
4.6082,0.335427
4.6084,0.335427
4.6086,0.337839
4.6088,0.340251
4.609,0.347487
4.6092,0.352312
4.6094,0.357136
4.6096,0.357136
4.6098,0.352312
4.61,0.345075
4.6102,0.342663
4.6104,0.337839
4.6106,0.335427
4.6108,0.335427
4.611,0.337839
4.6112,0.342663
4.6114,0.345075
4.6116,0.349899
4.6118,0.349899
4.612,0.352312
4.6122,0.349899
4.6124,0.352312
4.6126,0.352312
4.6128,0.352312
4.613,0.349899
4.6132,0.352312
4.6134,0.349899
4.6136,0.352312
4.6138,0.352312
4.614,0.357136
4.6142,0.357136
4.6144,0.357136
4.6146,0.354724
4.6148,0.347487
4.615,0.342663
4.6152,0.337839
4.6154,0.335427
4.6156,0.335427
4.6158,0.337839
4.616,0.345075
4.6162,0.349899
4.6164,0.354724
4.6166,0.357136
4.6168,0.354724
4.617,0.357136
4.6172,0.357136
4.6174,0.352312
4.6176,0.349899
4.6178,0.347487
4.618,0.345075
4.6182,0.345075
4.6184,0.342663
4.6186,0.342663
4.6188,0.340251
4.619,0.340251
4.6192,0.340251
4.6194,0.342663
4.6196,0.342663
4.6198,0.342663
4.62,0.345075
4.6202,0.345075
4.6204,0.345075
4.6206,0.345075
4.6208,0.342663
4.621,0.342663
4.6212,0.337839
4.6214,0.335427
4.6216,0.335427
4.6218,0.335427
4.622,0.340251
4.6222,0.349899
4.6224,0.354724
4.6226,0.357136
4.6228,0.352312
4.623,0.347487
4.6232,0.340251
4.6234,0.335427
4.6236,0.335427
4.6238,0.335427
4.624,0.335427
4.6242,0.337839
4.6244,0.337839
4.6246,0.340251
4.6248,0.340251
4.625,0.340251
4.6252,0.340251
4.6254,0.340251
4.6256,0.340251
4.6258,0.342663
4.626,0.342663
4.6262,0.342663
4.6264,0.345075
4.6266,0.345075
4.6268,0.345075
4.627,0.347487
4.6272,0.349899
4.6274,0.349899
4.6276,0.352312
4.6278,0.354724
4.628,0.354724
4.6282,0.357136
4.6284,0.357136
4.6286,0.354724
4.6288,0.347487
4.629,0.340251
4.6292,0.335427
4.6294,0.335427
4.6296,0.340251
4.6298,0.349899
4.63,0.357136
4.6302,0.357136
4.6304,0.352312
4.6306,0.345075
4.6308,0.340251
4.631,0.335427
4.6312,0.337839
4.6314,0.335427
4.6316,0.335427
4.6318,0.333015
4.632,0.335427
4.6322,0.335427
4.6324,0.335427
4.6326,0.337839
4.6328,0.337839
4.633,0.340251
4.6332,0.340251
4.6334,0.340251
4.6336,0.340251
4.6338,0.337839
4.634,0.335427
4.6342,0.335427
4.6344,0.335427
4.6346,0.335427
4.6348,0.335427
4.635,0.340251
4.6352,0.347487
4.6354,0.349899
4.6356,0.354724
4.6358,0.354724
4.636,0.357136
4.6362,0.354724
4.6364,0.349899
4.6366,0.342663
4.6368,0.337839
4.637,0.335427
4.6372,0.335427
4.6374,0.337839
4.6376,0.340251
4.6378,0.347487
4.638,0.349899
4.6382,0.352312
4.6384,0.354724
4.6386,0.354724
4.6388,0.357136
4.639,0.357136
4.6392,0.357136
4.6394,0.357136
4.6396,0.354724
4.6398,0.352312
4.64,0.352312
4.6402,0.352312
4.6404,0.349899
4.6406,0.349899
4.6408,0.349899
4.641,0.349899
4.6412,0.352312
4.6414,0.357136
4.6416,0.357136
4.6418,0.354724
4.642,0.349899
4.6422,0.345075
4.6424,0.337839
4.6426,0.333015
4.6428,0.335427
4.643,0.340251
4.6432,0.347487
4.6434,0.349899
4.6436,0.354724
4.6438,0.354724
4.644,0.357136
4.6442,0.357136
4.6444,0.357136
4.6446,0.354724
4.6448,0.354724
4.645,0.352312
4.6452,0.352312
4.6454,0.352312
4.6456,0.352312
4.6458,0.352312
4.646,0.352312
4.6462,0.354724
4.6464,0.354724
4.6466,0.354724
4.6468,0.357136
4.647,0.357136
4.6472,0.357136
4.6474,0.357136
4.6476,0.357136
4.6478,0.357136
4.648,0.357136
4.6482,0.352312
4.6484,0.352312
4.6486,0.345075
4.6488,0.340251
4.649,0.337839
4.6492,0.335427
4.6494,0.340251
4.6496,0.349899
4.6498,0.357136
4.65,0.357136
4.6502,0.352312
4.6504,0.345075
4.6506,0.337839
4.6508,0.335427
4.651,0.335427
4.6512,0.335427
4.6514,0.337839
4.6516,0.340251
4.6518,0.342663
4.652,0.345075
4.6522,0.345075
4.6524,0.345075
4.6526,0.345075
4.6528,0.347487
4.653,0.347487
4.6532,0.345075
4.6534,0.347487
4.6536,0.347487
4.6538,0.349899
4.654,0.352312
4.6542,0.352312
4.6544,0.354724
4.6546,0.354724
4.6548,0.359548
4.655,0.357136
4.6552,0.354724
4.6554,0.352312
4.6556,0.345075
4.6558,0.342663
4.656,0.335427
4.6562,0.335427
4.6564,0.337839
4.6566,0.342663
4.6568,0.352312
4.657,0.357136
4.6572,0.357136
4.6574,0.352312
4.6576,0.345075
4.6578,0.342663
4.658,0.337839
4.6582,0.335427
4.6584,0.335427
4.6586,0.335427
4.6588,0.335427
4.659,0.335427
4.6592,0.335427
4.6594,0.337839
4.6596,0.335427
4.6598,0.337839
4.66,0.340251
4.6602,0.340251
4.6604,0.340251
4.6606,0.337839
4.6608,0.337839
4.661,0.337839
4.6612,0.335427
4.6614,0.335427
4.6616,0.335427
4.6618,0.335427
4.662,0.340251
4.6622,0.345075
4.6624,0.352312
4.6626,0.357136
4.6628,0.357136
4.663,0.354724
4.6632,0.347487
4.6634,0.340251
4.6636,0.335427
4.6638,0.335427
4.664,0.340251
4.6642,0.345075
4.6644,0.349899
4.6646,0.354724
4.6648,0.357136
4.665,0.357136
4.6652,0.354724
4.6654,0.352312
4.6656,0.352312
4.6658,0.354724
4.666,0.352312
4.6662,0.352312
4.6664,0.352312
4.6666,0.354724
4.6668,0.354724
4.667,0.357136
4.6672,0.357136
4.6674,0.354724
4.6676,0.357136
4.6678,0.357136
4.668,0.354724
4.6682,0.349899
4.6684,0.345075
4.6686,0.340251
4.6688,0.337839
4.669,0.335427
4.6692,0.337839
4.6694,0.342663
4.6696,0.347487
4.6698,0.357136
4.67,0.357136
4.6702,0.354724
4.6704,0.347487
4.6706,0.345075
4.6708,0.340251
4.671,0.335427
4.6712,0.335427
4.6714,0.333015
4.6716,0.335427
4.6718,0.335427
4.672,0.335427
4.6722,0.335427
4.6724,0.335427
4.6726,0.335427
4.6728,0.335427
4.673,0.335427
4.6732,0.335427
4.6734,0.335427
4.6736,0.335427
4.6738,0.335427
4.674,0.335427
4.6742,0.335427
4.6744,0.335427
4.6746,0.335427
4.6748,0.335427
4.675,0.335427
4.6752,0.335427
4.6754,0.335427
4.6756,0.340251
4.6758,0.349899
4.676,0.354724
4.6762,0.357136
4.6764,0.354724
4.6766,0.345075
4.6768,0.335427
4.677,0.335427
4.6772,0.340251
4.6774,0.349899
4.6776,0.357136
4.6778,0.357136
4.678,0.357136
4.6782,0.354724
4.6784,0.347487
4.6786,0.347487
4.6788,0.345075
4.679,0.342663
4.6792,0.342663
4.6794,0.340251
4.6796,0.342663
4.6798,0.342663
4.68,0.340251
4.6802,0.340251
4.6804,0.340251
4.6806,0.340251
4.6808,0.340251
4.681,0.337839
4.6812,0.337839
4.6814,0.335427
4.6816,0.335427
4.6818,0.335427
4.682,0.335427
4.6822,0.335427
4.6824,0.335427
4.6826,0.337839
4.6828,0.342663
4.683,0.345075
4.6832,0.349899
4.6834,0.354724
4.6836,0.357136
4.6838,0.357136
4.684,0.352312
4.6842,0.345075
4.6844,0.337839
4.6846,0.335427
4.6848,0.335427
4.685,0.333015
4.6852,0.335427
4.6854,0.335427
4.6856,0.337839
4.6858,0.335427
4.686,0.335427
4.6862,0.335427
4.6864,0.333015
4.6866,0.335427
4.6868,0.335427
4.687,0.335427
4.6872,0.335427
4.6874,0.335427
4.6876,0.337839
4.6878,0.335427
4.688,0.333015
4.6882,0.333015
4.6884,0.335427
4.6886,0.340251
4.6888,0.345075
4.689,0.352312
4.6892,0.357136
4.6894,0.357136
4.6896,0.357136
4.6898,0.349899
4.69,0.345075
4.6902,0.337839
4.6904,0.335427
4.6906,0.335427
4.6908,0.335427
4.691,0.340251
4.6912,0.345075
4.6914,0.347487
4.6916,0.354724
4.6918,0.354724
4.692,0.357136
4.6922,0.357136
4.6924,0.357136
4.6926,0.359548
4.6928,0.357136
4.693,0.359548
4.6932,0.357136
4.6934,0.357136
4.6936,0.359548
4.6938,0.359548
4.694,0.357136
4.6942,0.357136
4.6944,0.357136
4.6946,0.357136
4.6948,0.357136
4.695,0.357136
4.6952,0.357136
4.6954,0.354724
4.6956,0.352312
4.6958,0.345075
4.696,0.340251
4.6962,0.335427
4.6964,0.335427
4.6966,0.340251
4.6968,0.349899
4.697,0.357136
4.6972,0.357136
4.6974,0.354724
4.6976,0.349899
4.6978,0.345075
4.698,0.340251
4.6982,0.337839
4.6984,0.335427
4.6986,0.337839
4.6988,0.335427
4.699,0.335427
4.6992,0.335427
4.6994,0.333015
4.6996,0.335427
4.6998,0.335427
4.7,0.335427
4.7002,0.335427
4.7004,0.335427
4.7006,0.335427
4.7008,0.335427
4.701,0.335427
4.7012,0.335427
4.7014,0.335427
4.7016,0.335427
4.7018,0.335427
4.702,0.335427
4.7022,0.335427
4.7024,0.337839
4.7026,0.340251
4.7028,0.345075
4.703,0.349899
4.7032,0.354724
4.7034,0.357136
4.7036,0.354724
4.7038,0.349899
4.704,0.340251
4.7042,0.335427
4.7044,0.335427
4.7046,0.340251
4.7048,0.345075
4.705,0.349899
4.7052,0.352312
4.7054,0.357136
4.7056,0.357136
4.7058,0.357136
4.706,0.357136
4.7062,0.357136
4.7064,0.357136
4.7066,0.357136
4.7068,0.354724
4.707,0.354724
4.7072,0.352312
4.7074,0.349899
4.7076,0.349899
4.7078,0.347487
4.708,0.345075
4.7082,0.342663
4.7084,0.340251
4.7086,0.340251
4.7088,0.335427
4.709,0.335427
4.7092,0.335427
4.7094,0.335427
4.7096,0.337839
4.7098,0.342663
4.71,0.345075
4.7102,0.349899
4.7104,0.354724
4.7106,0.359548
4.7108,0.359548
4.711,0.354724
4.7112,0.349899
4.7114,0.345075
4.7116,0.342663
4.7118,0.337839
4.712,0.335427
4.7122,0.333015
4.7124,0.333015
4.7126,0.335427
4.7128,0.335427
4.713,0.335427
4.7132,0.333015
4.7134,0.335427
4.7136,0.335427
4.7138,0.335427
4.714,0.335427
4.7142,0.335427
4.7144,0.337839
4.7146,0.340251
4.7148,0.342663
4.715,0.347487
4.7152,0.352312
4.7154,0.357136
4.7156,0.359548
4.7158,0.354724
4.716,0.347487
4.7162,0.342663
4.7164,0.337839
4.7166,0.335427
4.7168,0.335427
4.717,0.337839
4.7172,0.345075
4.7174,0.352312
4.7176,0.357136
4.7178,0.359548
4.718,0.357136
4.7182,0.354724
4.7184,0.347487
4.7186,0.347487
4.7188,0.340251
4.719,0.337839
4.7192,0.335427
4.7194,0.335427
4.7196,0.335427
4.7198,0.333015
4.72,0.333015
4.7202,0.335427
4.7204,0.335427
4.7206,0.335427
4.7208,0.335427
4.721,0.335427
4.7212,0.335427
4.7214,0.335427
4.7216,0.337839
4.7218,0.340251
4.722,0.342663
4.7222,0.347487
4.7224,0.352312
4.7226,0.357136
4.7228,0.357136
4.723,0.357136
4.7232,0.349899
4.7234,0.345075
4.7236,0.340251
4.7238,0.335427
4.724,0.335427
4.7242,0.337839
4.7244,0.340251
4.7246,0.342663
4.7248,0.347487
4.725,0.349899
4.7252,0.349899
4.7254,0.354724
4.7256,0.354724
4.7258,0.357136
4.726,0.357136
4.7262,0.357136
4.7264,0.357136
4.7266,0.359548
4.7268,0.357136
4.727,0.357136
4.7272,0.357136
4.7274,0.354724
4.7276,0.352312
4.7278,0.352312
4.728,0.347487
4.7282,0.349899
4.7284,0.345075
4.7286,0.342663
4.7288,0.340251
4.729,0.337839
4.7292,0.335427
4.7294,0.335427
4.7296,0.333015
4.7298,0.337839
4.73,0.340251
4.7302,0.345075
4.7304,0.352312
4.7306,0.357136
4.7308,0.357136
4.731,0.357136
4.7312,0.352312
4.7314,0.347487
4.7316,0.342663
4.7318,0.340251
4.732,0.337839
4.7322,0.337839
4.7324,0.335427
4.7326,0.335427
4.7328,0.335427
4.733,0.335427
4.7332,0.335427
4.7334,0.335427
4.7336,0.335427
4.7338,0.335427
4.734,0.333015
4.7342,0.335427
4.7344,0.335427
4.7346,0.337839
4.7348,0.340251
4.735,0.342663
4.7352,0.347487
4.7354,0.354724
4.7356,0.354724
4.7358,0.357136
4.736,0.357136
4.7362,0.354724
4.7364,0.352312
4.7366,0.349899
4.7368,0.345075
4.737,0.340251
4.7372,0.340251
4.7374,0.335427
4.7376,0.335427
4.7378,0.335427
4.738,0.335427
4.7382,0.335427
4.7384,0.340251
4.7386,0.342663
4.7388,0.345075
4.739,0.345075
4.7392,0.349899
4.7394,0.349899
4.7396,0.352312
4.7398,0.352312
4.74,0.349899
4.7402,0.352312
4.7404,0.352312
4.7406,0.349899
4.7408,0.349899
4.741,0.349899
4.7412,0.352312
4.7414,0.354724
4.7416,0.357136
4.7418,0.357136
4.742,0.357136
4.7422,0.357136
4.7424,0.352312
4.7426,0.347487
4.7428,0.340251
4.743,0.335427
4.7432,0.335427
4.7434,0.337839
4.7436,0.347487
4.7438,0.352312
4.744,0.357136
4.7442,0.357136
4.7444,0.359548
4.7446,0.357136
4.7448,0.354724
4.745,0.352312
4.7452,0.352312
4.7454,0.352312
4.7456,0.349899
4.7458,0.347487
4.746,0.345075
4.7462,0.345075
4.7464,0.340251
4.7466,0.340251
4.7468,0.340251
4.747,0.337839
4.7472,0.337839
4.7474,0.337839
4.7476,0.335427
4.7478,0.335427
4.748,0.335427
4.7482,0.335427
4.7484,0.335427
4.7486,0.335427
4.7488,0.335427
4.749,0.337839
4.7492,0.340251
4.7494,0.342663
4.7496,0.347487
4.7498,0.352312
4.75,0.357136
4.7502,0.357136
4.7504,0.354724
4.7506,0.349899
4.7508,0.345075
4.751,0.337839
4.7512,0.335427
4.7514,0.335427
4.7516,0.337839
4.7518,0.337839
4.752,0.340251
4.7522,0.342663
4.7524,0.342663
4.7526,0.342663
4.7528,0.342663
4.753,0.345075
4.7532,0.342663
4.7534,0.342663
4.7536,0.342663
4.7538,0.345075
4.754,0.345075
4.7542,0.347487
4.7544,0.349899
4.7546,0.354724
4.7548,0.354724
4.755,0.357136
4.7552,0.357136
4.7554,0.357136
4.7556,0.352312
4.7558,0.347487
4.756,0.342663
4.7562,0.340251
4.7564,0.335427
4.7566,0.335427
4.7568,0.335427
4.757,0.337839
4.7572,0.342663
4.7574,0.347487
4.7576,0.349899
4.7578,0.354724
4.758,0.357136
4.7582,0.359548
4.7584,0.357136
4.7586,0.357136
4.7588,0.352312
4.759,0.349899
4.7592,0.345075
4.7594,0.342663
4.7596,0.340251
4.7598,0.337839
4.76,0.337839
4.7602,0.337839
4.7604,0.335427
4.7606,0.335427
4.7608,0.333015
4.761,0.333015
4.7612,0.335427
4.7614,0.335427
4.7616,0.337839
4.7618,0.340251
4.762,0.345075
4.7622,0.352312
4.7624,0.357136
4.7626,0.357136
4.7628,0.354724
4.763,0.347487
4.7632,0.342663
4.7634,0.337839
4.7636,0.335427
4.7638,0.335427
4.764,0.340251
4.7642,0.342663
4.7644,0.347487
4.7646,0.352312
4.7648,0.354724
4.765,0.357136
4.7652,0.357136
4.7654,0.359548
4.7656,0.357136
4.7658,0.357136
4.766,0.357136
4.7662,0.357136
4.7664,0.357136
4.7666,0.354724
4.7668,0.352312
4.767,0.352312
4.7672,0.349899
4.7674,0.349899
4.7676,0.345075
4.7678,0.345075
4.768,0.342663
4.7682,0.340251
4.7684,0.335427
4.7686,0.333015
4.7688,0.335427
4.769,0.337839
4.7692,0.340251
4.7694,0.347487
4.7696,0.352312
4.7698,0.357136
4.77,0.357136
4.7702,0.354724
4.7704,0.352312
4.7706,0.345075
4.7708,0.337839
4.771,0.335427
4.7712,0.335427
4.7714,0.335427
4.7716,0.335427
4.7718,0.340251
4.772,0.345075
4.7722,0.347487
4.7724,0.349899
4.7726,0.349899
4.7728,0.354724
4.773,0.354724
4.7732,0.357136
4.7734,0.357136
4.7736,0.354724
4.7738,0.357136
4.774,0.357136
4.7742,0.359548
4.7744,0.359548
4.7746,0.359548
4.7748,0.357136
4.775,0.357136
4.7752,0.357136
4.7754,0.354724
4.7756,0.349899
4.7758,0.345075
4.776,0.342663
4.7762,0.337839
4.7764,0.335427
4.7766,0.335427
4.7768,0.337839
4.777,0.340251
4.7772,0.347487
4.7774,0.352312
4.7776,0.357136
4.7778,0.359548
4.778,0.359548
4.7782,0.357136
4.7784,0.354724
4.7786,0.352312
4.7788,0.349899
4.779,0.347487
4.7792,0.345075
4.7794,0.342663
4.7796,0.340251
4.7798,0.340251
4.78,0.337839
4.7802,0.337839
4.7804,0.335427
4.7806,0.335427
4.7808,0.333015
4.781,0.335427
4.7812,0.335427
4.7814,0.337839
4.7816,0.340251
4.7818,0.342663
4.782,0.347487
4.7822,0.352312
4.7824,0.354724
4.7826,0.357136
4.7828,0.357136
4.783,0.359548
4.7832,0.357136
4.7834,0.354724
4.7836,0.352312
4.7838,0.347487
4.784,0.345075
4.7842,0.342663
4.7844,0.340251
4.7846,0.335427
4.7848,0.335427
4.785,0.335427
4.7852,0.335427
4.7854,0.335427
4.7856,0.335427
4.7858,0.337839
4.786,0.337839
4.7862,0.337839
4.7864,0.340251
4.7866,0.337839
4.7868,0.342663
4.787,0.342663
4.7872,0.342663
4.7874,0.345075
4.7876,0.347487
4.7878,0.349899
4.788,0.352312
4.7882,0.354724
4.7884,0.357136
4.7886,0.357136
4.7888,0.354724
4.789,0.347487
4.7892,0.342663
4.7894,0.337839
4.7896,0.335427
4.7898,0.335427
4.79,0.340251
4.7902,0.345075
4.7904,0.347487
4.7906,0.349899
4.7908,0.352312
4.791,0.354724
4.7912,0.357136
4.7914,0.354724
4.7916,0.357136
4.7918,0.357136
4.792,0.359548
4.7922,0.359548
4.7924,0.357136
4.7926,0.357136
4.7928,0.357136
4.793,0.359548
4.7932,0.357136
4.7934,0.357136
4.7936,0.354724
4.7938,0.352312
4.794,0.352312
4.7942,0.349899
4.7944,0.347487
4.7946,0.345075
4.7948,0.342663
4.795,0.340251
4.7952,0.337839
4.7954,0.335427
4.7956,0.333015
4.7958,0.335427
4.796,0.335427
4.7962,0.340251
4.7964,0.347487
4.7966,0.352312
4.7968,0.357136
4.797,0.357136
4.7972,0.354724
4.7974,0.352312
4.7976,0.345075
4.7978,0.345075
4.798,0.342663
4.7982,0.340251
4.7984,0.337839
4.7986,0.337839
4.7988,0.340251
4.799,0.340251
4.7992,0.340251
4.7994,0.340251
4.7996,0.342663
4.7998,0.342663
4.8,0.345075
4.8002,0.345075
4.8004,0.340251
4.8006,0.340251
4.8008,0.335427
4.801,0.335427
4.8012,0.333015
4.8014,0.335427
4.8016,0.340251
4.8018,0.345075
4.802,0.349899
4.8022,0.357136
4.8024,0.357136
4.8026,0.357136
4.8028,0.354724
4.803,0.347487
4.8032,0.345075
4.8034,0.337839
4.8036,0.335427
4.8038,0.335427
4.804,0.335427
4.8042,0.337839
4.8044,0.340251
4.8046,0.345075
4.8048,0.352312
4.805,0.357136
4.8052,0.357136
4.8054,0.357136
4.8056,0.357136
4.8058,0.357136
4.806,0.357136
4.8062,0.357136
4.8064,0.357136
4.8066,0.354724
4.8068,0.357136
4.807,0.357136
4.8072,0.354724
4.8074,0.354724
4.8076,0.352312
4.8078,0.349899
4.808,0.347487
4.8082,0.342663
