Time - Plot 0,Amplitude - Plot 0
9.2808,0.340251
9.2812,0.337839
9.2816,0.340251
9.282,0.340251
9.2824,0.337839
9.2828,0.340251
9.2832,0.340251
9.2836,0.340251
9.284,0.340251
9.2844,0.342663
9.2848,0.342663
9.2852,0.342663
9.2856,0.342663
9.286,0.340251
9.2864,0.342663
9.2868,0.340251
9.2872,0.340251
9.2876,0.340251
9.288,0.340251
9.2884,0.340251
9.2888,0.340251
9.2892,0.340251
9.2896,0.342663
9.29,0.342663
9.2904,0.342663
9.2908,0.342663
9.2912,0.340251
9.2916,0.337839
9.292,0.337839
9.2924,0.340251
9.2928,0.340251
9.2932,0.340251
9.2936,0.342663
9.294,0.342663
9.2944,0.342663
9.2948,0.345075
9.2952,0.342663
9.2956,0.342663
9.296,0.342663
9.2964,0.342663
9.2968,0.340251
9.2972,0.340251
9.2976,0.340251
9.298,0.340251
9.2984,0.340251
9.2988,0.342663
9.2992,0.342663
9.2996,0.342663
9.3,0.340251
9.3004,0.342663
9.3008,0.342663
9.3012,0.340251
9.3016,0.340251
9.302,0.340251
9.3024,0.340251
9.3028,0.342663
9.3032,0.340251
9.3036,0.340251
9.304,0.340251
9.3044,0.342663
9.3048,0.342663
9.3052,0.342663
9.3056,0.342663
9.306,0.340251
9.3064,0.340251
9.3068,0.337839
9.3072,0.337839
9.3076,0.340251
9.308,0.340251
9.3084,0.340251
9.3088,0.342663
9.3092,0.342663
9.3096,0.342663
9.31,0.342663
9.3104,0.342663
9.3108,0.342663
9.3112,0.340251
9.3116,0.340251
9.312,0.337839
9.3124,0.340251
9.3128,0.340251
9.3132,0.342663
9.3136,0.342663
9.314,0.342663
9.3144,0.340251
9.3148,0.340251
9.3152,0.340251
9.3156,0.337839
9.316,0.340251
9.3164,0.340251
9.3168,0.337839
9.3172,0.340251
9.3176,0.342663
9.318,0.342663
9.3184,0.345075
9.3188,0.340251
9.3192,0.340251
9.3196,0.340251
9.32,0.340251
9.3204,0.340251
9.3208,0.342663
9.3212,0.342663
9.3216,0.342663
9.322,0.342663
9.3224,0.342663
9.3228,0.342663
9.3232,0.340251
9.3236,0.340251
9.324,0.340251
9.3244,0.340251
9.3248,0.337839
9.3252,0.340251
9.3256,0.340251
9.326,0.340251
9.3264,0.342663
9.3268,0.342663
9.3272,0.342663
9.3276,0.342663
9.328,0.342663
9.3284,0.340251
9.3288,0.337839
9.3292,0.340251
9.3296,0.340251
9.33,0.340251
9.3304,0.340251
9.3308,0.340251
9.3312,0.340251
9.3316,0.340251
9.332,0.340251
9.3324,0.342663
9.3328,0.340251
9.3332,0.342663
9.3336,0.342663
9.334,0.340251
9.3344,0.342663
9.3348,0.340251
9.3352,0.340251
9.3356,0.342663
9.336,0.342663
9.3364,0.342663
9.3368,0.340251
9.3372,0.342663
9.3376,0.342663
9.338,0.342663
9.3384,0.342663
9.3388,0.342663
9.3392,0.342663
9.3396,0.340251
9.34,0.340251
9.3404,0.337839
9.3408,0.337839
9.3412,0.340251
9.3416,0.340251
9.342,0.340251
9.3424,0.342663
9.3428,0.342663
9.3432,0.342663
9.3436,0.342663
9.344,0.342663
9.3444,0.340251
9.3448,0.340251
9.3452,0.337839
9.3456,0.340251
9.346,0.340251
9.3464,0.340251
9.3468,0.340251
9.3472,0.340251
9.3476,0.340251
9.348,0.342663
9.3484,0.342663
9.3488,0.340251
9.3492,0.340251
9.3496,0.340251
9.35,0.340251
9.3504,0.340251
9.3508,0.340251
9.3512,0.340251
9.3516,0.340251
9.352,0.340251
9.3524,0.340251
9.3528,0.340251
9.3532,0.340251
9.3536,0.342663
9.354,0.342663
9.3544,0.342663
9.3548,0.342663
9.3552,0.342663
9.3556,0.340251
9.356,0.337839
9.3564,0.340251
9.3568,0.342663
9.3572,0.342663
9.3576,0.340251
9.358,0.342663
9.3584,0.342663
9.3588,0.342663
9.3592,0.345075
9.3596,0.340251
9.36,0.342663
9.3604,0.340251
9.3608,0.340251
9.3612,0.340251
9.3616,0.342663
9.362,0.345075
9.3624,0.342663
9.3628,0.340251
9.3632,0.337839
9.3636,0.340251
9.364,0.340251
9.3644,0.342663
9.3648,0.342663
9.3652,0.342663
9.3656,0.340251
9.366,0.342663
9.3664,0.342663
9.3668,0.342663
9.3672,0.342663
9.3676,0.342663
9.368,0.342663
9.3684,0.340251
9.3688,0.337839
9.3692,0.340251
9.3696,0.342663
9.37,0.345075
9.3704,0.342663
9.3708,0.342663
9.3712,0.342663
9.3716,0.342663
9.372,0.342663
9.3724,0.342663
9.3728,0.340251
9.3732,0.340251
9.3736,0.340251
9.374,0.342663
9.3744,0.340251
9.3748,0.340251
9.3752,0.340251
9.3756,0.340251
9.376,0.342663
9.3764,0.342663
9.3768,0.342663
9.3772,0.340251
9.3776,0.340251
9.378,0.337839
9.3784,0.337839
9.3788,0.340251
9.3792,0.340251
9.3796,0.337839
9.38,0.340251
9.3804,0.340251
9.3808,0.340251
9.3812,0.340251
9.3816,0.337839
9.382,0.342663
9.3824,0.340251
9.3828,0.342663
9.3832,0.340251
9.3836,0.340251
9.384,0.340251
9.3844,0.340251
9.3848,0.342663
9.3852,0.342663
9.3856,0.340251
9.386,0.342663
9.3864,0.342663
9.3868,0.342663
9.3872,0.342663
9.3876,0.342663
9.388,0.342663
9.3884,0.340251
9.3888,0.340251
9.3892,0.340251
9.3896,0.337839
9.39,0.340251
9.3904,0.342663
9.3908,0.342663
9.3912,0.345075
9.3916,0.342663
9.392,0.342663
9.3924,0.340251
9.3928,0.342663
9.3932,0.342663
9.3936,0.340251
9.394,0.340251
9.3944,0.340251
9.3948,0.340251
9.3952,0.340251
9.3956,0.340251
9.396,0.342663
9.3964,0.340251
9.3968,0.340251
9.3972,0.342663
9.3976,0.342663
9.398,0.342663
9.3984,0.340251
9.3988,0.342663
9.3992,0.340251
9.3996,0.337839
9.4,0.342663
9.4004,0.340251
9.4008,0.340251
9.4012,0.340251
9.4016,0.340251
9.402,0.340251
9.4024,0.342663
9.4028,0.342663
9.4032,0.342663
9.4036,0.340251
9.404,0.340251
9.4044,0.340251
9.4048,0.340251
9.4052,0.340251
9.4056,0.342663
9.406,0.342663
9.4064,0.342663
9.4068,0.342663
9.4072,0.342663
9.4076,0.342663
9.408,0.342663
9.4084,0.340251
9.4088,0.340251
9.4092,0.340251
9.4096,0.340251
9.41,0.340251
9.4104,0.340251
9.4108,0.342663
9.4112,0.342663
9.4116,0.340251
9.412,0.340251
9.4124,0.340251
9.4128,0.340251
9.4132,0.340251
9.4136,0.340251
9.414,0.340251
9.4144,0.337839
9.4148,0.340251
9.4152,0.340251
9.4156,0.340251
9.416,0.340251
9.4164,0.340251
9.4168,0.342663
9.4172,0.342663
9.4176,0.342663
9.418,0.340251
9.4184,0.340251
9.4188,0.340251
9.4192,0.340251
9.4196,0.342663
9.42,0.342663
9.4204,0.342663
9.4208,0.342663
9.4212,0.342663
9.4216,0.342663
9.422,0.342663
9.4224,0.340251
9.4228,0.340251
9.4232,0.337839
9.4236,0.340251
9.424,0.337839
9.4244,0.340251
9.4248,0.340251
9.4252,0.340251
9.4256,0.342663
9.426,0.342663
9.4264,0.342663
9.4268,0.342663
9.4272,0.340251
9.4276,0.340251
9.428,0.340251
9.4284,0.337839
9.4288,0.340251
9.4292,0.337839
9.4296,0.340251
9.43,0.342663
9.4304,0.342663
9.4308,0.342663
9.4312,0.340251
9.4316,0.340251
9.432,0.337839
9.4324,0.337839
9.4328,0.337839
9.4332,0.337839
9.4336,0.340251
9.434,0.340251
9.4344,0.340251
9.4348,0.342663
9.4352,0.340251
9.4356,0.342663
9.436,0.342663
9.4364,0.342663
9.4368,0.342663
9.4372,0.342663
9.4376,0.342663
9.438,0.340251
9.4384,0.337839
9.4388,0.340251
9.4392,0.337839
9.4396,0.340251
9.44,0.340251
9.4404,0.342663
9.4408,0.342663
9.4412,0.342663
9.4416,0.342663
9.442,0.342663
9.4424,0.342663
9.4428,0.342663
9.4432,0.340251
9.4436,0.342663
9.444,0.340251
9.4444,0.340251
9.4448,0.340251
9.4452,0.337839
9.4456,0.340251
9.446,0.340251
9.4464,0.342663
9.4468,0.342663
9.4472,0.342663
9.4476,0.342663
9.448,0.340251
9.4484,0.340251
9.4488,0.340251
9.4492,0.340251
9.4496,0.340251
9.45,0.337839
9.4504,0.340251
9.4508,0.340251
9.4512,0.340251
9.4516,0.340251
9.452,0.342663
9.4524,0.340251
9.4528,0.340251
9.4532,0.337839
9.4536,0.337839
9.454,0.337839
9.4544,0.337839
9.4548,0.340251
9.4552,0.337839
9.4556,0.340251
9.456,0.340251
9.4564,0.342663
9.4568,0.342663
9.4572,0.342663
9.4576,0.342663
9.458,0.340251
9.4584,0.340251
9.4588,0.340251
9.4592,0.337839
9.4596,0.340251
9.46,0.340251
9.4604,0.342663
9.4608,0.342663
9.4612,0.342663
9.4616,0.342663
9.462,0.342663
9.4624,0.342663
9.4628,0.342663
9.4632,0.342663
9.4636,0.342663
9.464,0.340251
9.4644,0.340251
9.4648,0.337839
9.4652,0.340251
9.4656,0.340251
9.466,0.342663
9.4664,0.342663
9.4668,0.340251
9.4672,0.340251
9.4676,0.337839
9.468,0.337839
9.4684,0.340251
9.4688,0.340251
9.4692,0.340251
9.4696,0.340251
9.47,0.337839
9.4704,0.342663
9.4708,0.342663
9.4712,0.342663
9.4716,0.342663
9.472,0.340251
9.4724,0.340251
9.4728,0.337839
9.4732,0.340251
9.4736,0.340251
9.474,0.342663
9.4744,0.342663
9.4748,0.342663
9.4752,0.342663
9.4756,0.340251
9.476,0.342663
9.4764,0.342663
9.4768,0.340251
9.4772,0.340251
9.4776,0.340251
9.478,0.337839
9.4784,0.337839
9.4788,0.337839
9.4792,0.340251
9.4796,0.342663
9.48,0.342663
9.4804,0.340251
9.4808,0.340251
9.4812,0.342663
9.4816,0.340251
9.482,0.340251
9.4824,0.340251
9.4828,0.340251
9.4832,0.340251
9.4836,0.340251
9.484,0.340251
9.4844,0.340251
9.4848,0.337839
9.4852,0.340251
9.4856,0.342663
9.486,0.342663
9.4864,0.342663
9.4868,0.340251
9.4872,0.340251
9.4876,0.340251
9.488,0.337839
9.4884,0.340251
9.4888,0.337839
9.4892,0.337839
9.4896,0.337839
9.49,0.337839
9.4904,0.337839
9.4908,0.337839
9.4912,0.337839
9.4916,0.340251
9.492,0.340251
9.4924,0.342663
9.4928,0.342663
9.4932,0.340251
9.4936,0.337839
9.494,0.337839
9.4944,0.340251
9.4948,0.340251
9.4952,0.340251
9.4956,0.342663
9.496,0.340251
9.4964,0.340251
9.4968,0.342663
9.4972,0.342663
9.4976,0.342663
9.498,0.342663
9.4984,0.342663
9.4988,0.340251
9.4992,0.340251
9.4996,0.337839
9.5,0.342663
9.5004,0.342663
9.5008,0.342663
9.5012,0.340251
9.5016,0.340251
9.502,0.340251
9.5024,0.340251
9.5028,0.337839
9.5032,0.337839
9.5036,0.337839
9.504,0.340251
9.5044,0.337839
9.5048,0.337839
9.5052,0.340251
9.5056,0.340251
9.506,0.342663
9.5064,0.342663
9.5068,0.342663
9.5072,0.340251
9.5076,0.337839
9.508,0.340251
9.5084,0.337839
9.5088,0.337839
9.5092,0.337839
9.5096,0.337839
9.51,0.337839
9.5104,0.340251
9.5108,0.337839
9.5112,0.340251
9.5116,0.340251
9.512,0.342663
9.5124,0.342663
9.5128,0.342663
9.5132,0.340251
9.5136,0.337839
9.514,0.337839
9.5144,0.340251
9.5148,0.340251
9.5152,0.342663
9.5156,0.340251
9.516,0.340251
9.5164,0.340251
9.5168,0.340251
9.5172,0.342663
9.5176,0.340251
9.518,0.340251
9.5184,0.340251
9.5188,0.337839
9.5192,0.337839
9.5196,0.340251
9.52,0.340251
9.5204,0.342663
9.5208,0.340251
9.5212,0.340251
9.5216,0.337839
9.522,0.337839
9.5224,0.340251
9.5228,0.340251
9.5232,0.340251
9.5236,0.337839
9.524,0.340251
9.5244,0.340251
9.5248,0.337839
9.5252,0.340251
9.5256,0.340251
9.526,0.342663
9.5264,0.342663
9.5268,0.342663
9.5272,0.340251
9.5276,0.337839
9.528,0.340251
9.5284,0.342663
9.5288,0.342663
9.5292,0.342663
9.5296,0.342663
9.53,0.342663
9.5304,0.340251
9.5308,0.342663
9.5312,0.342663
9.5316,0.340251
9.532,0.342663
9.5324,0.340251
9.5328,0.342663
9.5332,0.340251
9.5336,0.340251
9.534,0.340251
9.5344,0.340251
9.5348,0.342663
9.5352,0.342663
9.5356,0.342663
9.536,0.340251
9.5364,0.340251
9.5368,0.340251
9.5372,0.340251
9.5376,0.337839
9.538,0.340251
9.5384,0.340251
9.5388,0.337839
9.5392,0.337839
9.5396,0.337839
9.54,0.340251
9.5404,0.337839
9.5408,0.342663
9.5412,0.342663
9.5416,0.340251
9.542,0.340251
9.5424,0.337839
9.5428,0.340251
9.5432,0.340251
9.5436,0.340251
9.544,0.337839
9.5444,0.337839
9.5448,0.340251
9.5452,0.337839
9.5456,0.337839
9.546,0.340251
9.5464,0.340251
9.5468,0.340251
9.5472,0.342663
9.5476,0.340251
9.548,0.340251
9.5484,0.337839
9.5488,0.340251
9.5492,0.340251
9.5496,0.337839
9.55,0.340251
9.5504,0.340251
9.5508,0.340251
9.5512,0.340251
9.5516,0.340251
9.552,0.340251
9.5524,0.340251
9.5528,0.340251
9.5532,0.340251
9.5536,0.342663
9.554,0.342663
9.5544,0.340251
9.5548,0.340251
9.5552,0.337839
9.5556,0.337839
9.556,0.342663
9.5564,0.342663
9.5568,0.342663
9.5572,0.342663
9.5576,0.340251
9.558,0.342663
9.5584,0.340251
9.5588,0.340251
9.5592,0.342663
9.5596,0.342663
9.56,0.340251
9.5604,0.337839
9.5608,0.340251
9.5612,0.340251
9.5616,0.340251
9.562,0.342663
9.5624,0.340251
9.5628,0.340251
9.5632,0.340251
9.5636,0.337839
9.564,0.337839
9.5644,0.337839
9.5648,0.337839
9.5652,0.340251
9.5656,0.340251
9.566,0.340251
9.5664,0.340251
9.5668,0.342663
9.5672,0.342663
9.5676,0.340251
9.568,0.340251
9.5684,0.337839
9.5688,0.337839
9.5692,0.340251
9.5696,0.340251
9.57,0.340251
9.5704,0.340251
9.5708,0.342663
9.5712,0.342663
9.5716,0.342663
9.572,0.342663
9.5724,0.342663
9.5728,0.342663
9.5732,0.340251
9.5736,0.340251
9.574,0.340251
9.5744,0.337839
9.5748,0.337839
9.5752,0.340251
9.5756,0.342663
9.576,0.342663
9.5764,0.342663
9.5768,0.342663
9.5772,0.337839
9.5776,0.337839
9.578,0.340251
9.5784,0.337839
9.5788,0.337839
9.5792,0.340251
9.5796,0.340251
9.58,0.340251
9.5804,0.337839
9.5808,0.342663
9.5812,0.340251
9.5816,0.342663
9.582,0.342663
9.5824,0.340251
9.5828,0.340251
9.5832,0.337839
9.5836,0.337839
9.584,0.337839
9.5844,0.340251
9.5848,0.340251
9.5852,0.340251
9.5856,0.340251
9.586,0.340251
9.5864,0.342663
9.5868,0.342663
9.5872,0.342663
9.5876,0.342663
9.588,0.342663
