L,,R,,G,,B
,151.000,150.000,24.000
,152.000,151.000,25.000
,152.000,151.000,25.000
,151.000,150.000,24.000
,151.000,150.000,24.000
,151.000,149.000,26.000
,151.000,149.000,26.000
,151.000,149.000,26.000
,150.000,148.000,25.000
,150.000,148.000,25.000
,150.000,148.000,25.000
,150.000,148.000,27.000
,150.000,148.000,27.000
,149.000,147.000,26.000
,149.000,147.000,26.000
,149.000,147.000,28.000
,149.000,147.000,28.000
,148.000,146.000,27.000
,148.000,146.000,27.000
,148.000,145.000,28.000
,149.000,146.000,29.000
,148.000,145.000,28.000
,148.000,145.000,28.000
,148.000,145.000,28.000
,149.000,146.000,29.000
,147.000,144.000,27.000
,148.000,145.000,28.000
,148.000,145.000,28.000
,148.000,145.000,28.000
,148.000,145.000,28.000
,149.000,146.000,29.000
,149.000,146.000,29.000
,149.000,146.000,29.000
,150.000,147.000,30.000
,149.000,146.000,29.000
,151.000,148.000,31.000
,151.000,148.000,31.000
,151.000,148.000,31.000
,151.000,148.000,31.000
,152.000,149.000,32.000
,153.000,150.000,33.000
,153.000,150.000,33.000
,152.000,149.000,32.000
,151.000,148.000,31.000
,150.000,149.000,31.000
,150.000,149.000,31.000
,150.000,149.000,31.000
,150.000,150.000,30.000
,151.000,151.000,31.000
,150.000,150.000,30.000
,149.000,149.000,29.000
,149.000,149.000,29.000
,151.000,151.000,31.000
,152.000,152.000,32.000
,150.000,150.000,30.000
,151.000,151.000,31.000
,150.000,150.000,28.000
,149.000,151.000,28.000
,149.000,151.000,28.000
,151.000,153.000,28.000
,151.000,153.000,28.000
,151.000,153.000,28.000
,149.000,151.000,26.000
,149.000,151.000,26.000
,151.000,153.000,30.000
,151.000,153.000,30.000
,151.000,153.000,30.000
,150.000,152.000,29.000
,151.000,153.000,30.000
,150.000,152.000,29.000
,149.000,151.000,28.000
,149.000,151.000,28.000
,151.000,153.000,30.000
,149.000,151.000,28.000
,149.000,151.000,28.000
,151.000,153.000,30.000
,150.000,152.000,29.000
,150.000,152.000,29.000
,148.000,149.000,29.000
,148.000,149.000,29.000
,148.000,149.000,29.000
,150.000,151.000,31.000
,152.000,153.000,33.000
,150.000,151.000,31.000
,151.000,152.000,32.000
,151.000,152.000,32.000
,152.000,153.000,34.000
,152.000,153.000,34.000
,152.000,151.000,33.000
,153.000,152.000,34.000
,153.000,152.000,34.000
,154.000,153.000,35.000
,154.000,153.000,35.000
,154.000,153.000,35.000
,155.000,154.000,36.000
,154.000,153.000,37.000
,154.000,153.000,37.000
,153.000,152.000,36.000
,155.000,152.000,37.000
,155.000,152.000,37.000
,155.000,152.000,37.000
,154.000,151.000,36.000
,154.000,151.000,36.000
,154.000,151.000,38.000
,154.000,151.000,38.000
,152.000,149.000,34.000
,155.000,149.000,37.000
,156.000,150.000,36.000
,155.000,149.000,35.000
,155.000,149.000,35.000
,156.000,150.000,36.000
,156.000,150.000,36.000
,155.000,149.000,35.000
,155.000,149.000,35.000
,156.000,150.000,36.000
,155.000,149.000,35.000
,154.000,148.000,34.000
,155.000,150.000,33.000
,156.000,151.000,34.000
,156.000,151.000,34.000
,156.000,151.000,34.000
,155.000,150.000,33.000
,154.000,152.000,33.000
,154.000,152.000,33.000
,153.000,153.000,33.000
,153.000,153.000,33.000
,154.000,154.000,34.000
,150.000,154.000,33.000
,151.000,155.000,34.000
,151.000,155.000,34.000
,151.000,155.000,34.000
,149.000,155.000,33.000
,151.000,157.000,35.000
,155.000,161.000,39.000
,150.000,158.000,36.000
,150.000,158.000,36.000
,150.000,158.000,36.000
,150.000,158.000,36.000
,151.000,161.000,38.000
,151.000,161.000,38.000
,150.000,160.000,37.000
,150.000,160.000,38.000
