L,,R,,G,,B
,149.000,149.000,149.000
,149.000,149.000,149.000
,150.000,150.000,150.000
,151.000,151.000,151.000
,150.000,150.000,152.000
,150.000,150.000,152.000
,151.000,151.000,153.000
,151.000,151.000,153.000
,151.000,151.000,153.000
,151.000,151.000,153.000
,149.000,150.000,152.000
,151.000,152.000,154.000
,149.000,153.000,154.000
,149.000,153.000,154.000
,150.000,154.000,155.000
,152.000,156.000,157.000
,150.000,158.000,160.000
,151.000,159.000,161.000
,152.000,160.000,162.000
,153.000,161.000,163.000
,153.000,163.000,164.000
,154.000,164.000,165.000
,152.000,162.000,161.000
,150.000,160.000,159.000
,149.000,161.000,159.000
,149.000,161.000,159.000
,147.000,159.000,157.000
,148.000,160.000,158.000
,146.000,161.000,158.000
,146.000,161.000,158.000
,147.000,162.000,159.000
,148.000,163.000,160.000
,148.000,163.000,160.000
,148.000,163.000,160.000
,147.000,162.000,159.000
,146.000,161.000,158.000
,147.000,162.000,159.000
